Tempo,Referencia_Temperatura,Referencia_Umidade,Saida_Temperatura,Saida_Umidade,Controle_Temperatura,Controle_Umidade,Erro_Temperatura,Erro_Umidade
5292,30,55,29.9994005280944,55.000410904773,3.47490799295883,0.932889231555081,0.000599471905591287,-0.000410904773040954
5310,30,55,29.9997977299407,54.9996428460827,3.47343853611508,0.933090986747087,0.000202270059276088,0.000357153917320829
5328,30,55,30.0002262244291,54.9990060795501,3.4721523648348,0.93330698201514,-0.000226224429106026,0.000993920449914754
5346,30,55,30.0005745892322,54.9986569892501,3.47136959043676,0.933481125168398,-0.000574589232186895,0.00134301074992749
5364,30,55,30.0007576974273,54.9986701539169,3.4712647727357,0.933570949623075,-0.000757697427253845,0.00132984608306685
5382,30,55,30.0007371720125,54.9990234659097,3.47182971462918,0.933557792115321,-0.000737172012485132,0.00097653409027032
5400,30,55,30.0005288027713,54.999608796127,3.47288501311432,0.933450344380783,-0.000528802771270875,0.000391203873043366
5418,36,55,30.0001956990545,55.0002641509292,47.0917348854966,0.933281011298357,5.99980430094551,-0.000264150929162099
5436,36,55,29.9998296707235,55.0008179693086,24.015048983474,0.933096380726522,6.00017032927649,-0.000817969308641864
5454,36,55,29.9995262172231,55.0011335811215,27.0289488342057,0.932944551679378,6.00047378277687,-0.00113358112152184
5472,36,55,29.9993598645063,55.0011424253745,30.0422765180801,0.932862730527592,6.00064013549369,-0.0011424253745318
5490,36,55,33.1256513467795,55.0008580974122,10.3281860498025,0.932868259909711,2.87434865322048,-0.000858097412226755
5508,36,55,36.0280256071749,55.0003686166799,4.26726253074433,0.932955201739826,-0.0280256071749463,-0.000368616679921274
5526,36,55,38.2349511073428,52.0856993144012,0.830696926130239,2.38482607009442,-2.23495110734282,2.91430068559885
5544,36,55,40.6889857620819,47.7536919876076,0,4.34679105058731,-4.68898576208193,7.24630801239236
5562,36,55,41.7527039544225,48.3990986637493,0.583755275376655,4.08530827562361,-5.75270395442247,6.60090133625066
5580,36,55,41.5410864534318,51.5884175110163,3.85870049406032,3.41380090574105,-5.5410864534318,3.41158248898371
5598,36,55,40.5190727695043,54.650637876276,7.58537885076823,2.89890904882818,-4.51907276950431,0.349362123724021
5616,36,55,39.1008206873586,57.9832852862681,11.1817993377309,1.85611589978588,-3.10082068735861,-2.98328528626809
5634,36,55,37.858648603333,60.471429133899,12.4873921913614,0.882919419277473,-1.85864860333299,-5.47142913389897
5652,36,55,37.0723034084516,60.9801261048832,11.8688085840922,0.437099479119286,-1.07230340845157,-5.98012610488321
5670,36,55,36.864057110094,59.7177467404054,9.42474302296596,0.440348634536281,-0.864057110094024,-4.7177467404054
5688,36,55,37.2861499625529,57.6149509456925,5.01680831363398,0.681776815083156,-1.28614996255289,-2.61495094569246
5706,36,55,38.089143609589,55.3310124064709,0.368931954863749,1.10915154970339,-2.08914360958898,-0.331012406470855
5724,36,55,38.9236313124141,53.2926232188903,0,1.65561171603123,-2.9236313124141,1.70737678110974
5742,36,55,39.5041685610191,51.9642724855262,0,2.14031208613906,-3.50416856101909,3.03572751447383
5760,36,55,39.5866893935947,51.7515840555768,0.164779329723531,2.36281608800581,-3.58668939359467,3.24841594442321
5778,36,55,39.068569530961,52.6259474175568,2.48890991011682,2.27903326386043,-3.06856953096101,2.37405258244321
5796,36,55,38.2599541289392,54.2237914852277,4.57314059554354,1.93361106319177,-2.2599541289392,0.776208514772335
5814,36,55,37.3812673223559,56.0706204916154,6.30962916543671,1.4073734156546,-1.38126732235585,-1.07062049161539
