Tempo,Referencia_Temperatura,Saida_Temperatura,Sinal_Controle_Temperatura,Erro_Temperatura
5148,30,30.0000024135137,10.3815087146811,-2.41351373020393e-06
5166,30,30.0000028919982,10.3815069442895,-2.89199816450036e-06
5184,30,30.0000029147094,10.3815058090873,-2.91470936630844e-06
5202,30,30.000002531216,10.3815062421704,-2.53121599769202e-06
5220,30,30.0000018521538,10.3815080333339,-1.85215379033821e-06
5238,30,30.0000010226919,10.381510704029,-1.0226918689682e-06
5256,30,30.0000001110749,10.381514033748,-1.11074939468381e-07
5274,30,29.9999992611279,10.3815171941047,7.38872110161992e-07
5292,30,29.9999985983043,10.3815196760598,1.40169573015214e-06
5310,30,29.9999982008549,10.3815211844985,1.79914506404089e-06
5328,30,29.9999981226794,10.3815219313005,1.87732061718293e-06
5346,30,29.9999983419543,10.3815217657484,1.65804566876204e-06
5364,30,29.9999987885676,10.3815205851009,1.21143238018817e-06
5382,30,29.9999993661154,10.3815186950568,6.33884621237257e-07
