Tempo,Referencia_Temperatura,Saida_Temperatura,Sinal_Controle_Temperatura,Erro_Temperatura
756,30,30.2351467082408,10.3554449995669,-0.235146708240816
774,30,30.2776272553883,10.1934332901898,-0.27762725538831
792,30,30.3018547714137,10.0588123895301,-0.301854771413652
810,30,30.3076696396236,9.98920605929401,-0.307669639623587
828,30,30.2962664309857,9.97281044123358,-0.296266430985689
846,30,30.2700502591608,9.99461907114677,-0.27005025916084
864,30,30.232012354046,10.0485843607755,-0.232012354045992
882,30,30.1883914762839,10.1224476656982,-0.188391476283918
900,30,30.1443787360003,10.2042560618231,-0.144378736000284
918,30,30.103618039345,10.28489391988,-0.103618039345022
936,30,30.0690276299241,10.3560355236007,-0.0690276299240651
954,30,30.0423227313117,10.4133127365688,-0.0423227313116747
972,30,30.0240495611798,10.4540078224578,-0.0240495611798011
990,30,30.0138740978571,10.4759661017272,-0.0138740978571334
1008,30,30.0106943466142,10.4823049504804,-0.0106943466142368
1026,30,30.013017197777,10.4735216387726,-0.013017197776982
1044,30,30.0191363339011,10.4562326804324,-0.0191363339010842
1062,30,30.0271970220737,10.4323259168105,-0.0271970220737039
1080,30,30.035667488865,10.4050022440314,-0.0356674888649806
1098,30,30.0431248912679,10.3766550572248,-0.0431248912679152
1116,30,30.0487767214813,10.3509741491267,-0.0487767214812713
