Tempo,Referencia_Temperatura,Saida_Temperatura,Sinal_Controle_Temperatura,Erro_Temperatura
4716,36,35.9661701253138,12.4729617864331,0.0338298746861554
4734,36,35.9691849497784,12.4715645343621,0.0308150502216336
4752,36,35.9719120277039,12.4697681527879,0.0280879722960776
4770,36,35.9743306092883,12.4693686379131,0.0256693907117196
4788,36,35.9765713381475,12.4685696461646,0.0234286618524564
4806,36,35.9786119329946,12.4677706544161,0.0213880670053683
4824,36,35.9804216989513,12.4665722237895,0.0195783010486679
4842,36,35.9821289055336,12.4653737931629,0.0178710944663791
4860,36,35.9837088272191,12.4641753625364,0.0162911727809458
4878,36,35.985163529244,12.4639754739029,0.0148364707559878
4896,36,35.9864619090379,12.4637755852694,0.0135380909621432
4914,36,35.9876069670325,12.4635756966359,0.0123930329674593
4932,36,35.98860364019,12.4633758080025,0.0113963598100071
4950,36,35.9895445382557,12.4627761706403,0.0104554617443142
4968,36,35.9904365397663,12.4621765332781,0.00956346023367871
4986,36,35.991281219191,12.461576895916,0.00871878080903343
5004,36,35.9920801003008,12.4609772585538,0.00791989969920337
5022,36,35.9927994959034,12.4603776211916,0.00720050409663742
5040,36,35.993439930711,12.4593781589975,0.00656006928901576
5058,36,35.9940039472612,12.4583786968033,0.00599605273875881
5076,36,35.994494006222,12.4596183839299,0.00550599377796601
5094,36,35.9949124890277,12.4608580710565,0.00508751097225257
5112,36,35.9952265318383,12.4620977581831,0.00477346816165891
5130,36,35.9954374625133,12.4633374453097,0.00456253748673419
5148,36,35.9957455568375,12.4645771324363,0.00425444316245915
5166,36,35.9961590834117,12.4658168195628,0.00384091658829533
5184,36,35.9966746473173,12.4648173573687,0.00332535268269396
5202,36,35.9972889629523,12.4638178951745,0.00271103704771747
5220,36,35.9979988505109,12.4620183493456,0.00200114948906105
5238,36,35.9988012325773,12.4602188035167,0.00119876742266456
5256,36,35.9994961752541,12.4584192576878,0.000503824745926806
5274,36,36.0000757408194,12.4566197118589,-7.57408194473896e-05
5292,36,36.0004732690599,12.4567596612106,-0.000473269059938275
5310,36,36.0006905491517,12.4568996105622,-0.000690549151705966
5328,36,36.0007333850851,12.4570395599139,-0.000733385085140981
5346,36,36.0006073939621,12.4571795092655,-0.0006073939621416
5364,36,36.00048861001,12.4573194586172,-0.000488610009995227
5382,36,36.0003866731883,12.4574594079689,-0.000386673188295106
5400,36,36.0003010410194,12.4575993573205,-0.000301041019419301
5418,36,36.0002311884936,12.4577393066722,-0.00023118849355086
5436,36,36.0001766075062,12.4578792560239,-0.000176607506190862
5454,36,36.0001368063138,12.4580192053755,-0.000136806313790316
5472,36,36.000111309007,12.4581591547272,-0.000111309006967986
5490,36,36.0000996550006,12.4582991040788,-9.96550005893937e-05
5508,36,36.0001013985404,12.4584390534305,-0.000101398540387265
5526,36,36.0001161082254,12.4585790027822,-0.000116108225377332
5544,36,36.0001433665457,12.4587189521338,-0.000143366545678703
5562,36,36.0001827694352,12.4588589014855,-0.000182769435248531
5580,36,36.0002339258389,12.4589988508372,-0.000233925838941218
5598,36,36.0002964572936,12.4591388001888,-0.000296457293607943
5616,36,36.0003699975226,12.4592787495405,-0.000369997522604137
5634,36,36.0004541920434,12.4594186988921,-0.00045419204339936
5652,36,36.0005486977878,12.4595586482438,-0.000548697787806418
5670,36,36.0006531827344,12.4596985975955,-0.000653182734410507
5688,36,36.0007673255529,12.4598385469471,-0.000767325552907039
5706,36,36.0008908152598,12.4599784962988,-0.00089081525981527
5724,36,36.0010233508853,12.4601184456505,-0.00102335088533323
5742,36,36.0011646411509,12.4602583950021,-0.00116464115087922
5760,36,36.0013144041571,12.4603983443538,-0.00131440415705697
5778,36,36.0014723670816,12.4605382937055,-0.00147236708160392
5796,36,36.0016382658872,12.4606782430571,-0.0016382658871521
5814,36,36.0018118450383,12.4608181924088,-0.00181184503833265
5832,36,36.001992857228,12.4609581417604,-0.00199285722801079
5850,36,36.0021810631124,12.4610980911121,-0.00218106311235999
5868,36,36.0023762310544,12.459538484727,-0.00237623105440576
