Tempo,Referencia_Temperatura,Referencia_Umidade,Saida_Temperatura,Saida_Umidade,Sinal_Controle_Temperatura,Sinal_Controle_Umidade,Erro_Temperatura,Erro_Umidade
4554,30,55,29.9999991867195,55.00000227236,3.7813414991096,0.944373301844448,8.1328049361673e-07,-2.27235997130038e-06
4572,30,55,29.9999992913965,55.0000015165707,3.78134051140258,0.944373348711099,7.08603543841946e-07,-1.51657066282951e-06
4590,30,55,29.9999995886385,55.0000005621152,3.78133916162057,0.944373499304057,4.11361547492106e-07,-5.62115204161273e-07
4608,30,55,29.9999999722878,54.9999996971352,3.78133787178574,0.944373683106302,2.7712182770756e-08,3.02864791024149e-07
4626,30,55,30.0000003236972,54.999999152056,3.78133699939657,0.944373828669389,-3.23697179283045e-07,8.47943972814846e-07
4644,30,55,30.0000005467516,54.9999990408138,3.78133674342301,0.944373883943991,-5.46751603991424e-07,9.59186216675789e-07
4662,30,55,30.0000005925552,54.9999993417172,3.78133710582234,0.944373828820784,-5.92555249312454e-07,6.58282772292296e-07
4680,30,55,30.0000004679549,54.9999999188937,3.78133791321296,0.94437367720782,-4.67954897942491e-07,8.11063429750902e-08
4698,30,55,30.0000002273095,55.0000005736633,3.78133888577681,0.944373469236608,-2.2730954896133e-07,-5.73663314185069e-07
4716,30,55,29.9999999517284,55.0000011079103,3.78133972854067,0.944373256918835,4.82716409067052e-08,-1.10791030039081e-06
4734,30,55,29.999999723073,55.0000013801428,3.78134021665086,0.944373088056374,2.76926996889415e-07,-1.38014275563592e-06
4752,30,55,29.9999996006807,55.000001339185,3.78134025115888,0.944372993160102,3.99319301180867e-07,-1.33918497624563e-06
4770,30,55,29.9999996070953,55.0000010284804,3.78133987284279,0.944372978743938,3.92904738077959e-07,-1.02848043326276e-06
4788,30,55,29.9999997258322,55.0000005631031,3.7813392348833,0.944373028174512,2.74167810232484e-07,-5.63103085937655e-07
4806,30,55,29.999999910453,55.0000000890695,3.78133854677876,0.94437310898316,8.95470400053e-08,-8.90695162070188e-08
4824,30,55,30.0000001011015,54.9999997384764,3.78133800863419,0.944373183839411,-1.01101484517585e-07,2.61523645406214e-07
4842,30,55,30.0000002429757,54.9999995936439,3.78133775552706,0.944373221663938,-2.42975737307916e-07,4.06356072346625e-07
4860,30,55,30.0000003012831,54.9999996694083,3.78133782657388,0.94437320571679,-3.01283066050928e-07,3.30591710451245e-07
4878,30,55,30.000000268839,54.9999999165304,3.7813381646743,0.94437313671082,-2.68839002615096e-07,8.34696436413651e-08
4896,30,55,30.000000164987,55.0000002428733,3.78133864354302,0.944373030629639,-1.64986978745674e-07,-2.42873305467128e-07
4914,30,55,30.0000000271243,55.0000005443436,3.78133911129245,0.944372912465788,-2.71243152383249e-08,-5.44343556896365e-07
