Tempo,Referencia_Umidade,Saida_Umidade,Sinal_Controle_Umidade,Erro_Umidade
5688,60,60.0000023744724,27.0134809460285,-2.37447237338984e-06
5706,60,60.0000027730433,27.0134805709903,-2.77304329898698e-06
5724,60,60.0000030458801,27.0134802379849,-3.04588012056684e-06
5742,60,60.0000032144729,27.0134799436567,-3.21447294737709e-06
5760,60,60.0000032975513,27.0134796847269,-3.29755128092302e-06
5778,60,60.0000033113539,27.0134794580299,-3.31135389330939e-06
5796,60,60.0000032698831,27.0134792605389,-3.26988310916931e-06
5814,60,60.0000031851423,27.0134790893861,-3.18514225483568e-06
5832,60,60.0000030673559,27.0134789418749,-3.06735586974582e-06
5850,60,60.0000029251729,27.0134788154884,-2.92517287903138e-06
5868,60,60.0000027658531,27.0134787078916,-2.76585308256472e-06
5886,60,60.0000025954374,27.0134786169313,-2.59543739389301e-06
5904,60,60.0000024189024,27.0134785406327,-2.41890236196696e-06
5922,60,60.0000022402998,27.0134784771945,-2.24029984963181e-06
5940,60,60.0000020628827,27.0134784249813,-2.06288269311017e-06
5958,60,60.0000018892172,27.0134783825156,-1.88921721644419e-06
5976,60,60.0000017212835,27.013478348469,-1.72128350328649e-06
5994,60,60.0000015605644,27.0134783216524,-1.56056439948316e-06
6012,60,60.0000014081241,27.0134783010063,-1.40812409910041e-06
6030,60,60.0000012646772,27.013478285591,-1.26467723049473e-06
6048,60,60.0000011306493,27.0134782745767,-1.13064930218343e-06
6066,60,60.0000010062293,27.0134782672346,-1.00622929721794e-06
6084,60,60.0000008914153,27.013478262927,-8.91415268711171e-07
6102,60,60.0000007860535,27.0134782610992,-7.86053540480225e-07
6120,60,60.0000006898723,27.0134782612711,-6.89872280190684e-07
6138,60,60.0000006025101,27.0134782630295,-6.02510077385432e-07
6156,60,60.0000005235401,27.0134782660209,-5.23540066410533e-07
6174,60,60.0000004524901,27.0134782699447,-4.52490084512647e-07
6192,60,60.0000003888595,27.0134782745475,-3.88859469069303e-07
6210,60,60.0000003321329,27.013478279617,-3.32132856328826e-07
6228,60,60.0000002817913,27.013478284977,-2.81791336931292e-07
6246,60,60.0000002373214,27.0134782904831,-2.37321401641566e-07
6264,60,60.000000198222,27.013478296018,-1.9822197572239e-07
6282,60,60.0000001640098,27.0134783014883,-1.6400977642661e-07
6300,60,60.0000001342234,27.0134783068205,-1.34223363090769e-07
6318,60,60.0000001084259,27.0134783119585,-1.08425908251775e-07
6336,60,60.0000000862071,27.0134783168609,-8.62070947960092e-08
6354,60,60.0000000671842,27.0134783214984,-6.71841675625728e-08
6372,60,60.0000000510023,27.0134783258518,-5.10023312472185e-08
6390,60,60.0000000373346,27.0134783299106,-3.73346153992316e-08
6408,60,60.0000000258814,27.0134783336711,-2.58813699360871e-08
6426,60,60.0000000163694,27.0134783371347,-1.63693982813129e-08
6444,60,60.0000000085508,27.0134783403078,-8.5508133906842e-09
6462,60,60.0000000022018,27.0134783431996,-2.20180851329133e-09
6480,60,59.9999999971213,27.013478345822,2.8787212613679e-09
6498,60,59.9999999931293,27.013478348189,6.87072798655208e-09
6516,60,59.9999999900655,27.0134783503154,9.9344603654572e-09
6534,60,59.9999999877881,27.0134783522169,1.2211941680107e-08
6552,60,59.9999999861715,27.0134783539095,1.38284974582348e-08
6570,60,59.9999999851058,27.0134783554094,1.48942049804646e-08
6588,60,59.9999999844947,27.0134783567324,1.55052788386456e-08
6606,60,59.9999999842546,27.0134783578939,1.57453641236316e-08
6624,60,59.9999999843132,27.0134783589085,1.56868082967776e-08
6642,60,59.9999999846081,27.0134783597904,1.53918620071636e-08
6660,60,59.9999999850863,27.0134783605528,1.49137093785612e-08
6678,60,59.9999999857025,27.0134783612083,1.429752671811e-08
6696,60,59.9999999864186,27.0134783617683,1.35814133273016e-08
6714,60,59.9999999872028,27.0134783622436,1.27972299424073e-08
6732,60,59.9999999880286,27.0134783626441,1.19713519097786e-08
6750,60,59.9999999888746,27.0134783629788,1.11254294665741e-08
6768,60,59.999999989723,27.0134783632558,1.02769774912304e-08
6786,60,59.9999999905601,27.0134783634827,9.43994393765024e-09
6804,60,59.9999999913748,27.0134783636662,8.62524274225507e-09
6822,60,59.9999999921588,27.0134783638121,7.84118725505323e-09
6840,60,59.9999999929061,27.0134783639261,7.09390945985433e-09
6858,60,59.9999999936123,27.0134783640127,6.38768682392765e-09
6876,60,59.9999999942747,27.0134783640762,5.7252833585153e-09
6894,60,59.9999999948918,27.0134783641205,5.10819120336237e-09
6912,60,59.9999999954631,27.0134783641487,4.53688642210182e-09
6930,60,59.999999995989,27.0134783641636,4.01100663793841e-09
6948,60,59.9999999964704,27.0134783641678,3.52956419646944e-09
6966,60,59.9999999969089,27.0134783641634,3.09105274709509e-09
6984,60,59.9999999973064,27.0134783641522,2.69360356242032e-09
7002,60,59.9999999976649,27.0134783641359,2.33509211966521e-09
7020,60,59.9999999979868,27.0134783641157,2.01319494408381e-09
7038,60,59.9999999982745,27.0134783640927,1.72549619037454e-09
7056,60,59.9999999985305,27.0134783640679,1.46953027524432e-09
7074,60,59.9999999987572,27.013478364042,1.24283161540006e-09
7092,60,59.999999998957,27.0134783640157,1.04299147096754e-09
7110,60,59.9999999991323,27.0134783639895,8.67665050918731e-10
7128,60,59.9999999992854,27.0134783639637,7.14585723926575e-10
7146,60,59.9999999994184,27.0134783639387,5.81607650929072e-10
7164,60,59.9999999995333,27.0134783639148,4.66719995984022e-10
7182,60,59.999999999632,27.013478363892,3.68025609986944e-10
7200,60,59.9999999997162,27.0134783638706,2.83762346953154e-10
7218,55,59.9999999997877,8.90788449115387,-4.9999999997877
7236,55,59.5555076702731,22.1648400414535,-4.55550767027314
