Tempo,Referencia_Temperatura,Referencia_Umidade,Saida_Temperatura,Saida_Umidade,Controle_Temperatura,Controle_Umidade,Erro_Temperatura,Erro_Umidade
6282,36,55,36.0356036780795,54.9177019972801,5.82855167109133,1.43965464077814,-0.0356036780794753,0.0822980027199307
6300,36,55,36.0549084982596,54.9351190559462,5.76547905459207,1.44115506553074,-0.0549084982595502,0.0648809440537832
6318,36,55,36.0635279145794,54.9565654476718,5.7247486805141,1.44090622265013,-0.0635279145793817,0.0434345523282431
6336,36,55,36.0619738070371,54.9821916028462,5.71717927767807,1.43682045492658,-0.0619738070371127,0.0178083971538214
6354,36,55,36.0516591353561,55.0111993246736,5.72533107431289,1.4277513385368,-0.0516591353561466,-0.0111993246735622
6372,36,55,36.0345487156393,55.0374857756207,5.74872890379084,1.41525655164881,-0.0345487156393034,-0.0374857756206666
6390,36,55,36.0135442219684,55.0526576141564,5.78215001782797,1.40302804279683,-0.0135442219683739,-0.052657614156395
6408,36,55,35.9928473820961,55.0514780806738,5.82173518061712,1.39921950101929,0.00715261790392674,-0.0514780806738031
6426,36,55,35.9756653468674,55.0368919902,5.86581288275891,1.39979950897369,0.0243346531326125,-0.0368919901999902
6444,36,55,35.9639070935312,55.0224739765077,5.90551478725794,1.40162693363395,0.0360929064688449,-0.022473976507726
6462,36,55,35.9578540531363,55.0125328621069,5.93984983477421,1.4028240605294,0.042145946863684,-0.0125328621069229
6480,36,55,35.9564621920924,55.0061794962069,5.95708295217593,1.40415641680147,0.0435378079075761,-0.00617949620685465
6498,36,55,35.9593603781321,54.9999415332687,5.96093158901359,1.40559058527531,0.0406396218679106,5.84667313461296e-05
6516,36,55,35.9661269516013,54.9925438221286,5.95508487589636,1.40789381201272,0.033873048398668,0.00745617787140418
6534,36,55,35.9761921252914,54.9834138886433,5.93708270050697,1.41199721102259,0.0238078747086092,0.0165861113567445
6552,36,55,35.988015476059,54.9743627639372,5.91236061655143,1.41684852220271,0.0119845239410026,0.025637236062849
6570,36,55,35.999908662196,54.9690356335418,5.88384352315039,1.42128840159703,9.13378040152679e-05,0.0309643664581927
6588,36,55,36.0104548945607,54.9694481049963,5.8552393357127,1.42308316247581,-0.0104548945607235,0.0305518950036827
6606,36,55,36.0181913618409,54.9754780408625,5.83073683782885,1.42377021159983,-0.0181913618408984,0.0245219591375019
